"","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","ACOGNO","AMDMNOx","ANDENOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","AMBSL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S.P.500","S.P..indust","S.P.div.yield","S.P.PE.ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","TWEXMMTH","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","UMCSENTx","MZMSL","DTCOLNVHFNM","DTCTHFNM","INVEST","VXOCLSx"
"520",-0.00130968898914752,-0.000841949676505749,-0.000146411098222998,-0.0049443703615264,-0.00278228790658908,0.00799912397199787,0.00802123105087915,0.00688239067297403,0.0086483017288872,0.0100451487119555,0.00815431007142298,0.00512590381562994,0.0079393934215366,0.0126520230144074,0.00468570469591878,0.00755314017695508,0.0459694801641213,-0.00355979442364518,0.481399999999994,179,0.017156586,-0.00118975990571357,-0.00191478883953167,0,0.4,0.0297149627748894,-0.00544748428829411,0.0416805215859268,-0.00287356519573212,0.0912582495963559,0.0402804945521495,-0.00013005343684469,-0.00394201377714509,-0.0123054811761687,-0.00162709894635427,-0.00465147165948032,-0.0057062975817459,-0.00291071175453084,0.000676649590861444,-0.000939150920133969,-0.00187044574657236,-0.000218964299742552,-0.000252206810921862,0.00191494885822507,39.9,0.2,40.5,7.40367029001237,5.10594547390058,5.82008293035236,6.6052979209482,5.99396142730657,7.43307534889858,5.01727983681492,5.83188247728352,6.6631326959908,6.03068526026126,0.00174739074618913,-0.0168070196836236,-0.0533238552107598,-0.000785899771917897,-0.00350117295987395,-0.00999999999999979,0.00226519665632097,-0.00323474605059815,-0.000618519804213236,-0.00724297345526725,-0.0240566297823488,-0.0247620168807284,-0.00952451658886666,-0.00360818387493733,-0.00592093200339949,0.000654593000000009,0.0471330904969101,0.0387363220107169,-0.0660993600000002,0.0989194730934244,-0.01,0.0700000000000001,0.0700000000000001,0.18,0.34,0.44,0.37,0.3,0.22,0.14,0.06,0.27,0.84,3.01,3.55,5.08,6.38,-0.00900996145388344,-0.0134668187717288,-0.0195062088768942,0.000210844432731061,-0.00546466609111312,0.00360408349290342,0.00575530308515226,0.00873808016528077,0.0675525459327915,0.110368695480764,0.021791482859169,0.00111823579612924,0.00399582950039612,0.0160590818018562,0.00141789659079983,0.00470905680157241,0.00405600220039304,-0.0014533418432654,0.00111574051847185,0.00295211732541034,0.00231213277321807,0.00111964081089599,0.00476907899770307,0.00313633780888445,-0.000334861644787132,-0.00124491571656815,0.00217833555361846,-0.00265821835251057,5,-0.00443507367108964,-0.0218895747000047,-0.0118428203423573,0.0135548411029323,21.014
"521",0.0014300960251461,-0.00016436554935062,0.00505097681183386,0.0114343324006683,0.0159523183203962,0.00413409023383959,-0.000944869842927964,-0.00284152237389002,-0.00184470325519381,0.0147235003836137,-0.00842459782333815,-0.00526832984167402,0.0112253194790535,0.0136414117391839,0.008799285787779,0.00206135135993524,0.0357615372054596,0.0166547511333421,0.0991999999999962,-79,-0.023857361,0.0016873789471461,-0.000374582730239936,0.2,0.9,-0.0472948610919985,0.113830203804044,0.047756336901716,0.0035906681307285,0.0912005849794051,0.0327975883355727,-0.000635209774507928,-0.00426608673392259,-0.00271212874497895,-0.00668402042857075,-0.00330793231751336,-0.00343947392072863,-0.0030911925696735,0.000129716107215572,-0.000234925607971448,-0.0014493524639736,0.00024550216928354,0.000882445692310441,0.00055977983455513,40.1,0.2,40.6,7.37274636640433,4.84418708645859,5.64897423816121,6.68586094706836,5.94017125272043,7.41997992366183,5.10594547390058,5.8111409929767,6.62671774924902,6.0282785202307,0.0179177319845731,0.0144007423950931,0.0135177932902764,-0.00574569835244354,-0.00136704310228453,-0.02,-0.00764290896947184,-0.00215505549980577,-0.00447121385875349,0.000845636925301818,0.0678540494722082,0.0680535718848085,-0.00661689099789697,0.00316768591757111,-0.00313841616225208,-0.000304521000000002,-0.0369549315830549,-0.0468933061161945,0.0603177530000001,0.0142175101611994,0.02,-0.04,-0.0800000000000001,-0.0800000000000001,-0.0899999999999999,-0.0899999999999999,-0.0700000000000003,-0.0499999999999998,-0.0800000000000001,0.08,-0.04,0.17,0.73,2.9,3.46,5.01,6.28,-0.00726615367662298,-0.0120776592046916,-0.00220904422673573,0.0138876582133577,-0.00391266433776227,-0.00650108366741708,-0.00937671171403665,-0.000836553947653584,-0.0128344127602062,-0.0903131308662877,-0.0340500050596146,0.00166672846378546,-0.00719969997782677,0.00116928113571557,0.00104913049940247,0.00197993134922392,0.0016339697121559,0.000955991181674776,0.00221936115408194,0.00174856493103981,0.000563524938378634,0.00154480185871453,0.000595095833528347,0.00541306478282699,0.000450674340148005,-3.43784444112316e-06,-0.00110031273692801,-0.000662899798928862,-2.7,-0.00160144601628787,-0.0123789417573992,0.00611389146379615,-0.00751231434154676,21.8145
"522",0.00218089315607628,0.00203212467939906,-0.00380716522304692,0.00207287925295141,-0.0135314307563341,0.00417108637664754,0.00425154465488653,0.00406152121656067,0.00347971194464147,0.00449893568300652,0.00310390714619846,0.0049327676682811,0.00403591176440621,0.0022088043404711,0.0122990779645971,0.00505687674492794,0.000710246371860457,-0.0111962338898222,0.327600000000004,124,0.0243783279999999,0.00147067480756036,0.00302936068686854,-0.100000000000001,0.5,-0.0308249513555419,-0.105670065265622,0.0395308387566349,-0.00143472047566018,0.0772406227821438,-0.0483243437347838,0.0001301360689272,-0.00375334377440417,-0.00700800999347706,-0.00388234025044376,-0.00357968425470823,-0.00345134474270736,-0.00379114705326877,0.000944566958530402,-0.000705108145790945,-0.000247660494110846,-0.00140083475466746,-0.000504159325021902,0.00330563422271979,39.9,0,40.6,7.47533923656674,5.0998664278242,5.89440283426485,6.71052310945243,6.03068526026126,7.44775128004791,5.19295685089021,5.84643877505772,6.64248680136726,6.04737217904628,0.00943181916163738,0.0037322057779825,0.038672938372379,-0.0043115388299082,0.00362659906560658,0,0.00739774498389156,0.00464105487221467,0.00355901311134765,-0.000184388206368347,-0.0311687986792086,-0.0324197770546104,0.00216362994732044,-0.00109062298846396,0.00296329659542227,0.000450482000000002,-0.0298308887532412,-0.0321161674366639,0.052374248,0.0198592894396774,0,-0.03,0.02,-0.0599999999999998,-0.13,-0.16,-0.0499999999999998,-0.00999999999999979,0.0600000000000005,0.05,-0.02,0.11,0.6,2.74,3.41,5,6.34,-0.0279965507903821,-0.0402755553634846,-0.0342001421079576,0.0116444627143218,-0.0199898088982924,-0.00144456338529864,-0.00216112263768853,-0.00709564190387812,-0.0322995963293931,-0.0448754061802856,0.0141542573653446,-0.00335695207414766,-0.00240736669035613,-0.0112362311735827,-0.000373321239875324,-0.00869099082146896,0.000820006032329346,-0.00048663564893392,-0.00335100137845679,-0.00529257336576894,-0.00288566426589032,-0.00360845671326704,0.000231643010492277,-0.0155566538368896,-0.000359754570981252,0.000612148910922539,-0.0027196100526421,0.0032844954929967,3.90000000000001,0.00380577492154544,0.0151916935566465,-0.00176098632370625,0.00273272327202978,22.63
"523",0.00176269505424287,0.00229400178432471,0.00364932831680864,0.00325212732697899,0.00846030804494902,0.00949919812237177,0.00963326368615647,0.0108248428319815,0.0115738547033191,0.0117835780255078,0.0115174890029257,0.00868027491613166,0.0092937493236338,0.0147174438054005,0.00761381738021694,0.0112066510930706,-0.00824491324192778,0.00202666234463944,0.788899999999998,-231,-0.027216862,-0.000897337728376968,-0.000908578064658272,0,0.0999999999999979,-0.0475422621523345,0.0267293499896599,0.0186983744886371,-0.0079279694521901,0.0416856621127426,-0.0547738006403797,0.000390306625243753,-0.0011509009282431,-0.00548483255524701,0.00254015825788656,-0.00254610876896777,-0.00335817295339069,-0.00120929443777484,0.000712464927362433,-3.91872563092477e-05,0.000689758877042479,-0.000691181482586956,0.000630159451189272,0.00162552575095987,40.1,0,40.7,7.44833386089748,5.18738580584075,5.85220247977447,6.65544035036765,6.02344759296103,7.47193207824512,5.17048399503815,5.84932477994686,6.70563909486,6.03548143252476,0.00221158073341954,-0.0333748368124791,-0.0775753219189372,-0.0144304276516536,0.00168750298657905,0,0.00117003047781417,-0.000130058483556184,0.00396851734162063,0.00068250781899426,-0.0265048164946555,-0.0256004617166922,0.00238725655010885,0.00964651379894299,0.000460709205258425,0.000498900999999996,-0.0623437266130935,-0.0639315723671592,0.104811653,-0.0219349519031349,0,-0.02,-0.03,-0.0700000000000001,-0.15,-0.3,-0.23,-0.12,-0.14,0.03,-0.05,0.04,0.45,2.44,3.18,4.88,6.2,-0.0263755827927783,-0.0313244736599541,-0.0247103179894452,0.0162395279392161,-0.0119404403719179,0.00505128902635121,0.00575954321722172,0.00235880007856615,-0.0447267619302192,-0.0852646028900677,0.0103397115939394,-0.000557879377479864,-0.00162900659874321,-0.00196528068495372,-0.00177317660255483,0.00200200267067263,-0.000824060445253849,-0.000960833238811354,-0.000557252117028284,0.00058633833400723,-0.000575538823623489,0.000507463596624014,-0.00239272668790491,0.00476723721918049,-0.000370009539618188,-6.05918995422172e-06,0.00271223382971986,-0.0026371879260183,-4.5,-0.00203332910603748,0.0078698963321937,0.0117931949621024,-0.000195117279474744,28.599
"524",-0.00352426440707276,-0.00422339482948253,0.00645097155651619,-0.00279118591013372,0.0104300850166119,-0.00237949313706665,-0.00280685364274547,-0.00217673632031889,-0.00155025629754046,0.0107833415502707,-0.0067215608062039,-0.00462631629275911,-0.00179305829537135,-0.00332465452932329,-0.00380662882738037,-0.00347128502541771,0.00737856796386183,0.00254513647130228,-0.278800000000004,46,0.00562607700000001,-3.45290752115091e-05,-1.46612517770706e-05,0,0,0.06428489251768,-0.0730650983627958,-0.0190354720815815,0,-0.0353525187157198,-0.00310398593759054,-0.000589345116884132,-0.00252777358037903,-0.00295072506805827,-0.00194189320863281,-0.00274923260155546,-0.00305311602116021,-0.00224971973401544,-0.000185007030795603,0.000587647663381929,-0.000583611154695518,0.000126309211765374,0.000503841804334826,-0.00023205625147682,39.8,0,40.4,7.41155628781116,5.04985600724954,5.89164421182577,6.61069604471776,5.97635090929793,7.46049030582534,5.17614973257383,5.8636311755981,6.67959918584438,6.02344759296103,-0.0116027641900818,0.042941354338895,0.0542395194268472,0.00176408014521989,0.00589823123636535,0.01,0.00199302820736591,0.00315957412276724,0.00547148269087216,-0.000400882810993153,0.0629169073659082,0.0619325084453105,-0.000630814996502416,-0.0034907909549764,0.0003376024419115,0.00113389,-0.11530219013362,-0.11589314471076,0.184344441,-0.0849317398434644,-0.02,-0.02,-0.02,-0.1,-0.24,-0.38,-0.279999999999999,-0.0999999999999996,-0.0499999999999998,0.03,-0.05,-0.04,0.23,2.08,2.92,4.8,6.17,-0.0246365233465093,-0.0452313377418685,-0.0447141854247874,0.0479007429249149,0.00896866998276047,-0.00432796620603604,-0.00216112263768853,0.00156493010717984,0.0496683116128125,0.111264586561092,-0.0273158456499081,0.00166774708234474,0.00240018515119189,0.00326690914534833,0.00384212725391286,0.0013351136829689,0.000822028231275418,0.00142821988748931,0.0011061893615496,0.00175558311107427,0.00114711714112214,0.000789969141479219,0.00154173949335146,0.000867115037615385,0.000655799000991664,0.000606152979695462,0.0032289124601883,-3.85980419226328e-06,-4.30000000000001,0.00351085386669681,0.00329073964411641,-0.00532866729366965,0.000661970832433134,38.4972
"525",-0.000720589483599099,-0.00105864164592617,0.00100082606642893,0.00955742146449623,0.00776972701320666,-1.28717246825616e-05,-0.00113450381186908,-0.00222340253200048,-0.00509348918174979,-0.00751296036793914,-0.0040599234376737,0.00507028335106963,0.00155439794388723,0.00960551191822034,0.00087924010356577,0.00224387963415218,-0.0211262910155749,0.00183153556657967,0.147000000000006,79,0.01372396,0.00142161149085318,0.0021382707200317,-0.0999999999999996,-0.399999999999999,0.0123755446755398,0.0232382251801031,-0.0269963430349422,-0.0512171300248196,-0.00696866931609375,0.0194977957132672,-5.3594055666295e-05,-0.00320213749264475,-0.000394088675051307,0.00194189320863281,-0.00558715753216354,-0.00528598334108921,-0.00608221529189024,0.000601147747845587,-0.00223490065381426,-0.00191238504293878,-0.00331591341548076,0.00113271675316717,0.00208657020502478,39.9,0,40.5,7.39817409297047,5.13579843705026,5.80814248998044,6.64509096950564,5.88887795833288,7.43543801981455,5.10594547390058,5.83188247728352,6.64378973314767,6.04263283368238,0.0198349753239917,0.017149750753596,0.0791437311869672,0.00387005681512242,0.00127328835393037,-0.02,-0.0154920289839282,-0.000112072074921699,0.00479926194553038,-0.00314373709686766,-0.00988082344883212,-0.012407190939784,0.00326715128793342,0.00506686634386533,-0.00378502826959437,0.000292732999999989,0.00986716078715588,0.00851357147254461,-0.0260983209999999,0.0266917080484403,0.01,-0.05,-0.0599999999999998,-0.0899999999999999,-0.2,-0.52,-0.390000000000001,-0.16,-0.32,-0.03,-0.12,-0.14,0.02,1.55,2.52,4.63,5.84,0.0138705745620626,0.0171105555377753,0.00923297276565815,-0.012737378427316,0.0152811962351191,0.0021632018818849,-5.16085481905293e-07,-0.000790756594009068,0.00352746159089001,-0.00207721175595044,-0.0285946646115915,0.000549231860614618,0.00969047501569786,0.00128890739051268,-0.00351534734316061,0.000664220538513227,0.000824062675393478,0.000466775498654926,0.00109885277371191,-5.4717840622942e-06,0.00114120584894106,-0.000139723032173578,-0.000435689376722337,0.0010757595045785,-0.00049878736960185,-0.000619677824836184,-0.00594114628990816,0.000648258372871524,-0.5,-0.00212823010564911,-0.0218022669109263,-0.0133268747867845,0.00943713874604768,37.2527
"526",5.10713632291271e-05,-0.000462865350449704,-0.00318683047560331,-0.00860701366804228,-0.0145942768637664,0.00142239529798616,0.00330647569393605,0.00222026561662414,0.0018488300441355,-0.00011831786064409,0.00267391651580429,0.000974710577557047,-0.00122502960761661,0.000179511321146464,-0.00105573834182859,0.00115028068370115,0.00996309328025458,-0.013885972390435,0.071399999999997,-182,-0.019358282,0.00373760161981274,0.00435755980445052,0,1.1,-0.0544089263820915,0.000395961200976735,0.0286806957996726,0.057708317620647,0.00444022296273516,0.0396017381150262,-0.000513117044063094,-0.0023190484459974,-0.00296062586729118,0.000149220324084709,-0.00343347976789055,-0.00488790687329299,-0.00104639005013496,-0.000138694331784706,-0.00145340298588437,0.00100977005311442,-0.000974223200840285,0.00226159161605644,-0.00199374124232143,39.9,-0.0999999999999996,40.5,7.49776170062257,5.17048399503815,5.94542060860658,6.69579891705849,6.07993319509559,7.49720722320332,5.21493575760899,5.88887795833288,6.67203294546107,6.14846829591765,0.0161541123271256,-0.0567497602280937,-0.124664067287997,-0.0121618703306883,0.00723562950051715,0.02,0.017862477528916,-0.00324242433672417,0.00266345925605904,-0.000480732324266597,-0.0354035226821034,-0.0291619503526503,-0.00204006585938021,0.00247510486268876,-0.00311198348961117,-0.000203505999999992,-0.050270081785686,-0.0455676754403953,0.0804399169999999,-0.0439387316697868,0.01,0.03,0.00999999999999979,0,-0.04,-0.35,-0.39,-0.22,-0.18,-0.01,-0.12,-0.15,-0.03,1.19,2.12,4.4,5.65,0.00182041347751305,-0.00274220149765569,0.0173728193204079,0.0126088767566175,0.00426006048812261,0.00287718001454973,0.00286481612850942,0.00466014514440172,0.00606145144877424,-0.00762073817884446,0.038702402833283,-0.00111325669758511,-0.0137237294940116,-0.00325795782026184,0.000339402828835489,-0.00199933422148213,-0.00165016539095753,-0.000958017718887483,-0.00221238421852377,-0.00117026877083681,-0.00172001328242732,-0.000101999357899452,0.000957503005821536,-0.00238584912622208,0.000471254572525837,0.000602864631186861,0.0037624338928306,-0.000657205929325944,-1.5,-0.00353716607089893,0.0406167753358737,0.00209524994367172,-0.00554228288579051,41.656
"527",0.00179626388786502,0.00205554143374798,0.00350013633698598,-0.0046208195875348,0.00403470527577099,-0.0029961388020725,-0.000971835594087089,-0.002248561052415,-0.0019225557444349,-0.00547236105972448,-0.000455712216512083,-0.00444156264206885,-0.00584637374578723,-0.00280777708871671,-0.00437315563189955,-0.00362844911123883,0.0436316233598113,-0.031227213633346,-0.274900000000002,227,0.02462362,-0.00163649277066291,-0.00214356102638646,0,0.199999999999999,-0.00252844635335858,-0.00555777532234725,0.0236165973566305,-0.00215905085669288,0.0451669718000112,-0.00489597061220692,0.000865253983038272,-0.00321989455776972,0.00138271626968489,-0.00194160317884773,-0.00391000862631685,-0.00448383371054284,-0.00297073176101748,0.00170922050360822,0.000471605432203148,-0.000318764612744715,0.000387133812962404,0.00275723949588524,0.000603178303869356,39.8,0,40.3,7.40731771046942,4.98360662170834,5.76832099579377,6.54678541076052,6.18414889093748,7.49498623395053,5.14749447681345,5.88332238848828,6.67834211465433,6.15909538849193,0.00362320654608261,0.0105147801989869,0.0353089460997378,-0.00768777900238682,0.00141910234401266,0,-0.000969908470504599,0.00354001735751019,0.00565632250254922,0.00700895920989186,0.0198264154378358,0.0193310042792151,0.00276870976546117,0.00486576585291765,0.00130104686560362,-0.000275524999999999,-0.0153041699542662,-0.0111935792437095,0.038981363,-0.0219612693180409,0,-0.03,-0.0499999999999998,-0.04,-0.0700000000000001,0.0100000000000002,0.0699999999999998,0.17,0.33,-0.04,-0.17,-0.19,-0.1,1.2,2.19,4.57,5.98,0.00481523929868111,6.69725078105698e-05,0.0231019675842452,0.000770762450643947,0.00120478122432421,0.00213225412945128,0.00425464009097531,-4.87517006773075e-05,-0.00670667891383214,-0.0724782039194563,0.000976651355996339,0.000549275465662191,0.00402013094650755,0.00709741177446066,0.00275458287968533,0.00199534485889608,-2.72754734265135e-06,0.000466868132144249,0.00164849742779083,0.00116210886940848,0.00113894634686496,9.52529041118311e-05,-0.000803435603343061,0.00201919740966083,-0.000380466210172514,-9.26119210475917e-06,-0.00322609706045096,0.00323768418185599,-5.5,0.00284274978914212,-0.0614094832939784,0.00101091608052606,0.00606117788145788,41.3973
"528",0.00238405657902874,0.00245084338331303,0.00289944199418724,0.0106566607983201,0.00656733162716527,0.00512754868222576,0.00374836625142816,0.00594746019355608,0.00780427825602548,0.0232377068767331,0.0013396812757156,0.00332374391425905,0.00706911924712905,0.00397937989972874,0.00305679718041407,0.00448794906023053,0.00819180850440038,0.0442276800139041,0.325700000000012,-120,-0.024723125,-0.00188045723646368,-0.00356086933808086,0.2,-0.199999999999999,0.0647645353774298,-0.00279051406912423,0.00655310339839055,-0.0509899883494356,0.0530159476989969,-0.0382690189186707,4.59217646291421e-05,-0.00192794912543803,-0.000197413878836983,0.00358155882034339,-0.00452549687568116,-0.00547182310482697,-0.00297958331032433,0.000452223516870021,-0.00117943086482342,-0.00210994856599456,-0.00102155625940448,0.0016257116067262,0.00101993518345722,39.7,0,40.4,7.46908388492123,4.969813299576,5.91889385427315,6.69826805411541,6.05443934626937,7.47929963778283,5.08140436498446,5.82304589548302,6.66185474054531,6.19440539110467,-0.00437610051771387,0.00618553191714355,-0.00244397739253799,-0.00708370854786011,0.0018666401046854,-0.01,-0.00186019194611653,0.000862862715687029,0.00708108063187041,-0.00642158965296868,0.0188970226619483,0.013489620651156,0.00119774721676613,-0.00631033196478104,0.00343850974036464,0.000212935999999997,0.0626990467391639,0.06258214943841,-0.102691352,0.0572063548143156,-0.41,-0.34,-0.35,-0.29,-0.16,0.0999999999999996,0.11,-0.0100000000000007,-0.11,0.03,-0.11,-0.07,0.15,1.71,2.71,4.97,6.28,-0.0142322198533442,-0.018520299548679,-0.0187349990696548,0.0086940392919434,-0.00412764516819736,-0.00573067470898447,-0.00783758910492516,-0.00618777491828393,0.0187926168183949,-0.0656559479080379,0.0432552217640554,-0.000555685554776808,0.00405943391686137,-0.00903856417580151,-0.00106410136015,-0.00199534485889608,-0.0024913318077262,0.000462887940419598,-0.00110403876406817,-0.00116617457941359,-0.000573861268959419,-0.000862784684504625,-0.00207445868570311,-0.00198033363792494,-0.000262308617803519,-0.000614348820642263,0.00160613854526748,-0.00325158097542388,3.60000000000001,0.01639905349721,-0.0185334620824644,0.000959518438747864,0.000231746000272537,32.005
"529",0.00279007241312179,0.00213829417017486,0.00623950383855032,-0.0077923720461488,0.00841436320246913,-0.0048224826502512,-0.00596817706317943,-0.0070463614030416,-0.00856051373336619,-0.0153056839046899,-0.00575692443020692,-0.0106619751756973,-0.00321089623237292,-0.00868782396436618,-0.000303305473732252,-0.00500902000881887,-0.0244593112756064,-0.000697727263784031,-0.366900000000001,-472,-0.060196596,0.000172350202248595,-0.000696105865506169,0.0999999999999996,0.899999999999999,-0.0387055916138772,0.0329829662325727,0.066027451320755,0.0210060236930492,0.098798585705631,0.0546977425444251,-0.00130193393844813,-0.00418250705284606,-0.000197452858771818,-0.00193841855969445,-0.00535046755283197,-0.00582651626750419,-0.00457425146636758,-0.000710728803818839,0.000393298203762882,-1.77495362940761e-05,0.000828008086996235,0.00174781567590543,0.00032430679706863,39.9,0.0999999999999996,40.5,7.48885295573346,5.07517381523383,5.95064255258773,6.66568371778241,6.12905021006055,7.54750168281497,5.17614973257383,5.99645208861902,6.75227037614174,6.13339804299665,0.00228046695567841,-0.0363131120618103,-0.0147906423021382,-0.00613667898974413,0.00633660850268214,0.02,0.00400161380819686,-0.00503081466842836,0.0020545895679227,-0.000676356358281893,0.0126790636126262,0.0213016732153275,-0.000431709343545528,-0.00251156005607189,-0.0001635041995387,0.000155038999999996,-0.0118844365760538,-0.0135672114557828,0.031371161,-0.0159679192251043,-0.1,-0.05,-0.04,-0.03,-0.04,-0.02,-0.0199999999999996,-0.0999999999999996,-0.17,0.08,-0.05,0,0.21,1.79,2.79,4.97,6.21,-0.00991093243053331,-0.0185917356702809,0.00234085580121768,0.00962824946085789,-0.00785770804427122,-0.0021451563463879,-0.00213143952807027,-5.92627535489498e-07,-0.0153740284304567,0.206929500732503,-0.0296805951536037,-2.73205755263461e-06,-0.00406735929153346,-4.14093163314533e-07,-0.00173339336478495,-0.00132978743000134,0.000816434653351905,-0.000480234885322339,-2.70813157055017e-06,-1.34894421410792e-06,-0.000570932558080273,-0.000123690529483689,-0.000292173785082284,-0.00110144779297094,0.000251160243948334,0.0024066836581591,0.00691218036019237,0.00128490418118821,2.5,-0.0129310556508777,0.0520626890227724,0.00492144818186269,0.00308690498845188,31.8309
"530",-0.00194099763720246,-0.00253781270444264,-3.58168327219133e-05,0.00586250516186126,0.0044162021552534,0.00578932020018641,0.00596716697900401,0.0051975783565652,0.00654439803456786,0.0157688694421854,0.0026769113031202,0.00203912677245555,0.00554937147214751,0.0132879437175344,-0.0049739140506464,0.00497361278407471,-0.00995171726471256,-0.0264311449226176,0.3703,881,0.108201291,0.00598621045832104,0.00723775540096128,-0.2,0,0.00632246573948692,-0.00270740834494987,-0.0326267870974259,0.0421574053574822,-0.0890925431934546,-0.0475838914055497,0.000819650200817534,-0.00193977730836359,-0.00177883236943988,0.000596836782861487,-0.00308953164013204,-0.00488149800496807,-0.000176351292228816,0.00138407049480982,-0.0018104538950201,-0.000408326311651663,-0.00160990291854368,0.000872763598820825,0.00175868976694993,39.8,-0.0999999999999996,40.3,7.52456122628536,4.98360662170834,5.94542060860658,6.70441435496411,6.23244801655052,7.49997654095212,5.12989871492307,5.90536184805457,6.67959918584438,6.16541785423142,0.021994902381568,0.0357593336886097,0.00868351704552062,-0.000863943559343383,-2.28132811912474e-05,-0.02,-0.00292319840677457,0.00199163859488394,0.00132533941772905,0.00576015502924143,0.035847409753528,0.0338369385818074,-0.00500957337297958,-0.00268977507985824,0.000559409199483163,0.000607556000000009,-0.00372141129860459,-0.00790464015387915,0.0122445899999999,-0.015234359696001,0,-0.05,-0.02,-0.04,-0.0899999999999999,0.02,0.0199999999999996,-0.04,-0.100000000000001,0.03,-0.07,-0.04,0.12,1.81,2.81,4.93,6.11,-0.0262094709272356,-0.0442653872388069,-0.025589436804033,0.0194774869606461,-0.0114817748494581,0.0121167489422405,0.0155544598602111,0.00994212881589984,0.0542139304425353,-0.000234101899640571,-0.0191572345941395,0.0027392583790169,-0.00164728912666412,0.01788001065123,-0.00103390876701859,0.00796111146538259,-0.000847581317805712,0.000460120274034637,0.00381722354927039,0.00404607225600451,0.00339814537831629,0.00184881369551615,-0.00211762704878016,0.010860971509441,-0.000401492342117393,-0.00362683320486124,-0.013838082344733,-1.03657170078542e-05,-4.3,-0.00627103161541243,-0.0015558378909688,-0.00101793536602024,-0.0201631279277166,30.6685
"531",-0.00281454337999953,-0.00296551906084552,-0.00356421336785573,-0.0111150898272321,-0.0139186954090853,0.00317809357092536,0.00497942059820566,0.00738403654103514,0.0093629267213613,-0.0152162146264105,0.0194345384718613,-6.14876263034247e-05,0.00067656689316653,-0.000493662114934956,-0.00368009484394438,0.00122186550536796,0.0648138793552322,0.00144791294562374,0.0973999999999933,-443,-0.056507888,0.00111629702350413,0.000472900965164058,0.100000000000001,0,-0.0205171682340488,0.0111689972925406,-0.00158052822533961,-0.0799833974514019,0.0574109072133391,0.0397074495951131,-0.00111856834929114,-0.00556953147916239,-0.00178200225356839,-0.00553437954385849,-0.00573415407316702,-0.00676489213812737,-0.00406468704896135,-0.000212099835264823,-0.00130082601073767,-0.000319676064313157,-0.00220194381987682,0.0017432453673738,-9.24855491994947e-05,39.5,0,40.3,7.39572160860205,4.969813299576,5.62762111369064,6.63068338564237,6.10702288774225,7.5251007461258,5.11198778835654,5.79909265446053,6.69456205852109,6.30991827822652,0.00817526363996279,0.0233153152233783,0.000736377058311533,0.00406071410997733,0.00753249349784824,0.01,0.00304022259595982,0.000551407424735473,0.000788059365889993,0.00508710171479532,-0.0844760376503686,-0.0876423045643328,-0.00139438406558146,0.00467209835338522,0.000315607753807789,0.000606684999999996,-0.0679019134595205,-0.0612553677969165,0.132401931,-0.0851702681743243,0.02,-0.02,0,-0.02,-0.0600000000000001,-0.15,-0.15,-0.22,-0.29,-0.01,-0.09,-0.08,0.04,1.64,2.64,4.69,5.8,-0.0110922604328589,-0.0119122978411237,0.00440561163256437,-0.00595276762468966,-0.0191916812252695,0.00130407302816948,0.00120628968381808,0.00738838604868963,-0.0257016206133054,-0.0277994427815056,0.0371076457179829,0.00107072360803162,0.00244194475934467,0.000330020845574097,-0.0010275689849184,0.00257926739489545,0.00250032914278453,-0.000944000927129984,-0.000571524731330264,0.00226660819197289,0.00110501771087002,0.00122449960792359,0.00299568881629053,0.00039240848265365,0.00107821763577043,0.000599332934346108,0.00797491867753708,-1.02992912238697e-05,-2.5,0.00307869187853882,0.0101280366749155,-0.0134455596222285,0.0100717957169465,36.5405
